timestamp,open,high,low,close,volume
2025-08-05 21:00:00,113655.8,113833.0,113509.6,113544.0,1837.414
2025-08-05 22:00:00,113544.0,113944.6,113240.1,113910.0,3725.361
2025-08-05 23:00:00,113910.0,114178.4,113866.4,114069.6,2633.081
2025-08-06 00:00:00,114069.6,114091.3,113694.0,113834.5,2602.593
2025-08-06 01:00:00,113834.5,113893.7,113534.3,113777.3,2872.234
2025-08-06 02:00:00,113777.2,113789.1,113444.8,113588.7,1922.515
2025-08-06 03:00:00,113588.8,113621.8,113355.5,113470.1,1789.657
2025-08-06 04:00:00,113470.2,113547.6,113304.5,113385.7,2145.184
2025-08-06 05:00:00,113385.8,114390.2,113340.3,114114.8,7411.937
2025-08-06 06:00:00,114114.8,114159.3,113878.8,114042.2,2273.364
2025-08-06 07:00:00,114042.3,114259.1,113965.4,114179.2,2513.172
2025-08-06 08:00:00,114179.2,114213.6,113663.3,113900.1,3725.348
2025-08-06 09:00:00,113900.1,114337.1,113862.5,114049.6,3161.371
2025-08-06 10:00:00,114049.5,114187.2,113835.3,114019.2,2357.206
2025-08-06 11:00:00,114019.2,114372.7,113953.2,114188.0,2563.574
2025-08-06 12:00:00,114187.9,114289.3,113743.1,113872.7,3918.482
2025-08-06 13:00:00,113872.7,114364.7,113520.0,114218.6,8424.412
2025-08-06 14:00:00,114218.5,115179.2,113807.4,115142.7,12097.699
2025-08-06 15:00:00,115142.6,115488.0,114775.5,115366.3,13335.199
2025-08-06 16:00:00,115366.2,115438.3,114867.0,115088.5,7247.331
2025-08-06 17:00:00,115088.4,115475.2,114972.9,115465.6,3493.894
2025-08-06 18:00:00,115465.6,115674.2,115211.5,115378.8,5365.346
2025-08-06 19:00:00,115378.7,115484.0,115072.3,115215.1,2518.876
2025-08-06 20:00:00,115215.0,115228.5,114950.1,114989.5,1975.647
2025-08-06 21:00:00,114989.6,115183.3,114732.8,115010.5,2258.216
2025-08-06 22:00:00,115010.5,115166.6,114988.0,115046.4,1464.924
2025-08-06 23:00:00,115046.4,115065.6,114911.0,114941.0,1160.489
2025-08-07 00:00:00,114941.0,114970.2,114810.0,114847.2,1536.467
2025-08-07 01:00:00,114847.2,115144.0,114520.0,114703.6,3328.814
2025-08-07 02:00:00,114703.6,114828.7,114333.6,114507.2,3935.5
2025-08-07 03:00:00,114507.2,114578.5,114347.3,114500.8,2046.863
2025-08-07 04:00:00,114500.9,114615.3,114211.4,114308.5,2700.933
2025-08-07 05:00:00,114308.5,114530.0,114222.0,114530.0,2946.04
2025-08-07 06:00:00,114529.9,114749.9,114450.2,114603.0,2936.164
2025-08-07 07:00:00,114603.1,114834.4,114591.4,114751.1,2096.799
2025-08-07 08:00:00,114751.2,115149.7,114750.0,114913.3,4117.909
2025-08-07 09:00:00,114913.3,115040.7,114794.9,115020.4,2520.526
2025-08-07 10:00:00,115020.5,116386.6,114988.8,116291.4,23015.05
2025-08-07 11:00:00,116291.5,116782.6,116291.5,116469.1,11327.78
2025-08-07 12:00:00,116469.1,116547.1,115950.1,116323.8,7992.833
2025-08-07 13:00:00,116323.8,116740.3,116143.6,116590.7,6526.222
2025-08-07 14:00:00,116590.7,116631.6,116145.0,116313.2,6298.038
2025-08-07 15:00:00,116313.2,116747.6,116173.7,116634.6,4158.924
2025-08-07 16:00:00,116634.6,116711.8,115555.2,116199.2,9394.845
2025-08-07 17:00:00,116199.2,116518.2,116051.9,116451.2,4747.433
2025-08-07 18:00:00,116451.2,116537.8,116100.0,116504.6,4746.054
2025-08-07 19:00:00,116504.5,117487.2,116427.5,117407.6,12597.846
2025-08-07 20:00:00,117407.5,117450.0,117073.3,117120.4,5330.454
2025-08-07 21:00:00,117120.4,117299.8,116942.2,117029.9,2516.666
2025-08-07 22:00:00,117029.9,117580.0,117020.8,117500.1,5142.818
2025-08-07 23:00:00,117500.1,117523.5,117230.7,117419.9,2448.077
2025-08-08 00:00:00,117419.9,117591.8,116821.8,117216.5,7081.005
2025-08-08 01:00:00,117216.4,117216.5,116735.5,116843.0,4398.764
2025-08-08 02:00:00,116843.0,116879.2,116643.9,116655.6,2736.834
2025-08-08 03:00:00,116655.7,116942.3,116639.9,116692.2,3106.436
2025-08-08 04:00:00,116692.2,116823.6,116615.3,116700.0,1797.847
2025-08-08 05:00:00,116700.0,116702.0,116455.8,116484.0,2453.491
2025-08-08 06:00:00,116484.0,116713.9,116342.0,116686.1,3540.988
2025-08-08 07:00:00,116686.1,116917.1,116501.7,116772.0,3128.231
2025-08-08 08:00:00,116772.0,116880.0,116387.4,116570.4,3518.471
2025-08-08 09:00:00,116570.4,116682.9,116433.6,116628.9,1918.854
2025-08-08 10:00:00,116628.9,116677.3,116256.0,116496.6,2423.969
2025-08-08 11:00:00,116496.5,116864.0,116494.8,116840.5,2194.714
2025-08-08 12:00:00,116840.6,116840.6,116447.4,116450.4,2575.54
2025-08-08 13:00:00,116450.4,116910.6,116450.3,116862.8,4571.728
2025-08-08 14:00:00,116862.9,117229.9,116311.2,116441.7,9675.063
2025-08-08 15:00:00,116441.7,116502.4,115850.0,116162.0,8909.243
2025-08-08 16:00:00,116162.1,116331.9,115949.9,116151.9,4443.385
2025-08-08 17:00:00,116151.9,116666.0,116103.5,116665.9,4325.091
2025-08-08 18:00:00,116665.9,116863.9,116277.5,116460.5,6431.017
2025-08-08 19:00:00,116460.6,116663.6,116277.1,116384.4,2832.576
2025-08-08 20:00:00,116384.4,116850.1,116250.0,116850.1,2726.148
2025-08-08 21:00:00,116850.0,116930.0,116683.4,116883.0,2135.277
2025-08-08 22:00:00,116883.1,116941.5,116701.6,116833.7,1530.059
2025-08-08 23:00:00,116833.6,116870.0,116600.0,116628.2,1373.88
2025-08-09 00:00:00,116628.2,116703.6,116516.8,116542.8,1615.767
2025-08-09 01:00:00,116542.7,116608.8,116479.9,116517.0,959.608
2025-08-09 02:00:00,116517.0,116517.1,116336.2,116355.4,1455.585
2025-08-09 03:00:00,116355.4,116439.3,116304.0,116331.5,1681.989
2025-08-09 04:00:00,116331.6,116645.0,116309.0,116383.8,2883.349
2025-08-09 05:00:00,116383.9,116950.1,116361.0,116684.6,6909.549
2025-08-09 06:00:00,116684.6,116701.7,116484.3,116601.3,2894.888
2025-08-09 07:00:00,116601.4,116861.0,116576.4,116703.2,2246.963
2025-08-09 08:00:00,116703.3,117150.0,116700.0,117069.5,4325.635
2025-08-09 09:00:00,117069.4,117481.2,117000.0,117473.3,5714.779
2025-08-09 10:00:00,117473.3,117906.7,117325.0,117370.0,10212.018
2025-08-09 11:00:00,117369.9,117424.8,117010.0,117064.9,5292.184
2025-08-09 12:00:00,117065.0,117200.0,116942.5,117057.1,3237.768
2025-08-09 13:00:00,117057.0,117104.9,116821.1,116914.9,2813.608
2025-08-09 14:00:00,116914.9,116956.4,116700.0,116915.0,3080.283
2025-08-09 15:00:00,116914.9,117094.0,116600.0,116835.6,4812.354
2025-08-09 16:00:00,116835.5,116900.9,116581.4,116596.8,2275.313
2025-08-09 17:00:00,116596.8,116759.1,116555.7,116627.1,1798.798
2025-08-09 18:00:00,116627.0,116683.7,116503.1,116579.9,1844.918
2025-08-09 19:00:00,116579.9,116682.0,116458.1,116499.9,1674.173
2025-08-09 20:00:00,116499.9,117000.0,116457.7,116732.9,4349.136
2025-08-09 21:00:00,116732.9,116755.9,116350.0,116479.0,2758.105
2025-08-09 22:00:00,116479.0,116690.0,116445.0,116502.3,2061.66
2025-08-09 23:00:00,116502.3,116554.5,116382.5,116422.1,1026.104
2025-08-10 00:00:00,116422.1,116702.6,116413.2,116691.2,1520.796
2025-08-10 01:00:00,116691.2,116719.5,116502.9,116535.1,1840.201
2025-08-10 02:00:00,116535.0,117282.0,116535.0,117273.7,7697.008
2025-08-10 03:00:00,117273.6,118500.0,117201.3,118480.1,23887.869
2025-08-10 04:00:00,118480.0,118738.0,118338.8,118460.4,8586.837
2025-08-10 05:00:00,118460.4,118483.9,117837.0,117999.9,6947.455
2025-08-10 06:00:00,118000.0,118126.9,117690.3,118032.0,5635.36
2025-08-10 07:00:00,118032.0,118201.4,117342.0,117770.0,7897.001
2025-08-10 08:00:00,117770.0,118371.0,117568.9,118267.8,5778.628
2025-08-10 09:00:00,118267.8,118411.8,118080.5,118246.7,3256.389
2025-08-10 10:00:00,118246.7,118255.0,117966.9,117981.2,2408.374
2025-08-10 11:00:00,117981.1,118489.9,117891.1,118295.9,4596.847
2025-08-10 12:00:00,118295.9,118708.0,118192.6,118466.3,5683.435
2025-08-10 13:00:00,118466.3,118649.9,118318.7,118410.5,3552.594
2025-08-10 14:00:00,118410.6,118841.7,118272.0,118749.3,6313.139
2025-08-10 15:00:00,118749.3,119094.0,118520.0,118766.0,7318.88
2025-08-10 16:00:00,118766.0,118917.4,118595.5,118636.8,2906.395
2025-08-10 17:00:00,118636.8,118670.9,118421.2,118489.5,1768.461
2025-08-10 18:00:00,118489.6,118595.4,118395.8,118519.9,1074.161
2025-08-10 19:00:00,118519.9,118692.3,118431.6,118624.5,1534.117
2025-08-10 20:00:00,118624.6,118736.4,118010.0,118277.1,7336.563
2025-08-10 21:00:00,118277.1,118678.0,118044.7,118678.0,3318.425
2025-08-10 22:00:00,118678.0,119046.6,118573.7,119046.6,4363.032
2025-08-10 23:00:00,119046.7,119291.9,118812.8,119255.3,5109.812
2025-08-11 00:00:00,119255.3,119490.3,119058.4,119093.1,6068.075
2025-08-11 01:00:00,119093.0,120095.2,118950.0,120050.1,10130.613
2025-08-11 02:00:00,120050.0,121880.9,119888.3,121837.5,30829.941
2025-08-11 03:00:00,121837.5,122165.4,121539.0,121700.1,12509.573
2025-08-11 04:00:00,121700.1,122450.0,121601.0,122069.7,9130.714
2025-08-11 05:00:00,122069.8,122319.8,121793.5,122042.3,7402.456
2025-08-11 06:00:00,122042.3,122332.4,121937.5,122288.9,4492.424
2025-08-11 07:00:00,122289.0,122300.0,121432.3,121534.8,6781.249
2025-08-11 08:00:00,121534.9,121820.7,121166.8,121673.2,6494.852
2025-08-11 09:00:00,121673.2,121699.3,121090.4,121412.3,4726.34
2025-08-11 10:00:00,121412.4,121435.9,120948.0,121167.6,5257.188
2025-08-11 11:00:00,121167.6,121276.1,120267.3,120545.0,12397.869
2025-08-11 12:00:00,120545.0,120655.0,119500.0,119632.8,16920.93
2025-08-11 13:00:00,119632.8,120320.0,119345.0,119970.0,15896.655
2025-08-11 14:00:00,119969.9,120555.0,119754.8,120195.1,10152.176
2025-08-11 15:00:00,120195.0,120387.3,119800.0,120271.2,5143.33
2025-08-11 16:00:00,120271.2,120799.0,119864.7,119910.3,9562.407
2025-08-11 17:00:00,119910.0,120118.9,119418.9,119469.7,6348.471
2025-08-11 18:00:00,119469.7,119854.1,119201.6,119748.1,7454.753
2025-08-11 19:00:00,119748.0,119760.0,118499.0,119035.3,9630.827
2025-08-11 20:00:00,119035.2,119050.1,118527.4,118775.6,5342.354
2025-08-11 21:00:00,118775.6,119149.6,118050.0,118671.3,7839.443
2025-08-11 22:00:00,118671.3,118884.2,118230.7,118845.5,4121.77
2025-08-11 23:00:00,118845.6,118854.1,118537.1,118641.9,2453.844
2025-08-12 00:00:00,118641.8,119000.0,118551.7,118907.9,3911.879
2025-08-12 01:00:00,118907.9,119070.0,118718.1,118924.4,3341.356
2025-08-12 02:00:00,118924.5,119246.4,118776.0,119003.7,3114.009
2025-08-12 03:00:00,119003.7,119088.3,118702.4,118813.1,2932.898
2025-08-12 04:00:00,118813.2,119120.0,118759.6,119024.0,2465.18
2025-08-12 05:00:00,119024.0,119024.0,118377.2,118783.0,5330.843
2025-08-12 06:00:00,118783.1,118982.9,118552.4,118792.7,3602.252
2025-08-12 07:00:00,118792.7,119114.5,118792.7,118931.9,2901.738
2025-08-12 08:00:00,118931.9,119011.9,118691.4,118761.4,2342.817
2025-08-12 09:00:00,118761.3,118844.0,118340.5,118359.9,4115.8
2025-08-12 10:00:00,118360.0,118615.3,118154.3,118407.1,4387.115
2025-08-12 11:00:00,118407.1,118622.6,118157.4,118464.1,3152.919
2025-08-12 12:00:00,118464.2,119236.3,118234.8,119225.8,14629.138
2025-08-12 13:00:00,119225.8,119682.0,118557.5,118806.6,15525.203
2025-08-12 14:00:00,118806.6,119420.8,118712.6,119419.0,6499.184
2025-08-12 15:00:00,119418.9,119927.9,119262.4,119888.0,8481.132
2025-08-12 16:00:00,119888.0,120163.6,119458.0,119608.3,7648.655
2025-08-12 17:00:00,119608.3,119812.3,119124.5,119222.1,5735.583
2025-08-12 18:00:00,119222.2,120050.1,119202.2,119297.5,6499.026
2025-08-12 19:00:00,119297.4,119920.0,119238.6,119600.3,2945.396
2025-08-12 20:00:00,119600.3,120270.0,119430.0,120129.8,6911.731
2025-08-12 21:00:00,120129.8,120153.5,119730.1,119854.0,2737.174
2025-08-12 22:00:00,119854.1,120055.4,119585.4,120049.9,3017.776
2025-08-12 23:00:00,120049.9,120265.1,119855.0,120081.0,3479.751
2025-08-13 00:00:00,120080.9,120146.6,119547.8,119665.3,4639.35
2025-08-13 01:00:00,119665.3,119673.2,119300.0,119422.6,4547.073
2025-08-13 02:00:00,119422.5,119692.3,119028.0,119500.1,4571.295
2025-08-13 03:00:00,119500.1,119596.2,119261.7,119436.0,3101.731
2025-08-13 04:00:00,119436.0,119798.6,119278.3,119294.0,3887.253
2025-08-13 05:00:00,119294.0,119650.7,118829.0,119029.9,6384.329
2025-08-13 06:00:00,119029.9,119384.6,118894.2,119368.1,2904.792
2025-08-13 07:00:00,119368.1,119603.0,119258.2,119540.3,2856.517
2025-08-13 08:00:00,119540.3,120019.7,119408.8,120015.6,6090.07
2025-08-13 09:00:00,120015.6,120149.9,119756.0,120082.8,5036.73
2025-08-13 10:00:00,120082.7,120470.0,120014.2,120468.4,6835.636
2025-08-13 11:00:00,120468.5,120710.4,120397.1,120538.5,5718.269
2025-08-13 12:00:00,120538.4,120665.3,120176.0,120254.6,5541.847
2025-08-13 13:00:00,120254.6,122087.3,120066.1,121777.3,22477.15
2025-08-13 14:00:00,121777.3,122218.3,120730.0,120880.0,24999.905
2025-08-13 15:00:00,120880.0,121336.9,120262.8,120897.2,12425.253
2025-08-13 16:00:00,120897.3,121728.9,120897.3,121420.0,7915.404
2025-08-13 17:00:00,121420.0,121835.9,121394.9,121774.6,5036.522
2025-08-13 18:00:00,121774.6,121932.0,121363.6,121587.3,5909.968
2025-08-13 19:00:00,121587.3,122831.1,121461.4,122719.9,14102.069
2025-08-13 20:00:00,122720.0,122990.0,122440.0,122905.4,6600.586
2025-08-13 21:00:00,122905.5,123061.9,122314.1,122581.1,8051.601
2025-08-13 22:00:00,122581.0,123680.0,122576.1,122965.2,12823.757
2025-08-13 23:00:00,122965.3,123715.9,122917.5,123323.9,5616.766
2025-08-14 00:00:00,123323.9,124545.6,123272.1,123871.1,15446.684
2025-08-14 01:00:00,123871.0,123963.8,123355.0,123367.8,5631.646
2025-08-14 02:00:00,123367.7,123744.2,123288.5,123702.3,4380.936
2025-08-14 03:00:00,123702.2,123923.1,123330.8,123405.2,4126.339
2025-08-14 04:00:00,123405.1,123485.3,123050.0,123057.0,5787.646
2025-08-14 05:00:00,123057.0,123188.3,122092.6,122166.0,11896.24
2025-08-14 06:00:00,122166.0,122166.1,121318.5,121792.4,17441.966
2025-08-14 07:00:00,121792.3,122081.6,121550.0,121742.4,6606.478
2025-08-14 08:00:00,121742.3,122050.0,121551.0,121643.7,5382.273
2025-08-14 09:00:00,121643.7,121920.0,121514.5,121646.0,2929.235
2025-08-14 10:00:00,121646.1,121784.8,120767.8,120952.9,10373.257
2025-08-14 11:00:00,120952.9,121049.7,120657.6,120947.9,6688.019
2025-08-14 12:00:00,120947.8,121154.7,117410.0,118822.2,51401.157
2025-08-14 13:00:00,118822.2,119224.3,117673.5,118364.7,33074.104
2025-08-14 14:00:00,118364.7,119313.9,117907.2,118752.1,15662.781
2025-08-14 15:00:00,118752.1,118849.4,117811.9,118185.9,12266.56
2025-08-14 16:00:00,118185.9,118200.0,117339.9,117815.2,12513.085
2025-08-14 17:00:00,117815.2,118093.0,117437.8,117878.7,5394.77
2025-08-14 18:00:00,117878.7,118174.4,117004.0,118033.1,8124.177
2025-08-14 19:00:00,118033.1,118500.0,117850.0,117889.5,6852.806
2025-08-14 20:00:00,117889.4,118086.8,117666.6,117811.2,3763.83
2025-08-14 21:00:00,117811.3,118151.4,117255.0,117843.7,6998.792
2025-08-14 22:00:00,117843.6,118300.0,117577.7,118230.1,3828.493
2025-08-14 23:00:00,118230.1,118470.1,118175.9,118242.2,3230.296
2025-08-15 00:00:00,118242.2,118422.9,117970.7,118122.9,3903.937
2025-08-15 01:00:00,118122.9,118700.0,117971.2,118620.8,3930.128
2025-08-15 02:00:00,118620.7,118852.3,118524.0,118645.3,3351.389
2025-08-15 03:00:00,118645.2,119039.9,118544.3,118918.1,3471.609
2025-08-15 04:00:00,118918.1,119150.0,118720.9,118781.8,3258.146
2025-08-15 05:00:00,118781.8,118990.3,118569.7,118939.3,3576.225
2025-08-15 06:00:00,118939.2,119184.0,118822.8,119044.2,3178.199
2025-08-15 07:00:00,119044.1,119072.2,118701.0,118908.3,3263.76
2025-08-15 08:00:00,118908.4,119114.9,118818.9,118823.3,2480.251
2025-08-15 09:00:00,118823.3,119003.8,118550.0,118665.8,2958.981
2025-08-15 10:00:00,118665.8,118980.2,118665.8,118824.9,1707.955
2025-08-15 11:00:00,118825.0,119046.0,118824.9,118950.0,1769.118
2025-08-15 12:00:00,118950.1,119068.8,118440.7,118587.2,7499.251
2025-08-15 13:00:00,118587.1,118686.3,117688.3,117721.9,11320.123
2025-08-15 14:00:00,117723.2,118246.0,117197.3,117354.9,14466.186
2025-08-15 15:00:00,117354.9,117547.0,116750.0,117216.8,14795.987
2025-08-15 16:00:00,117216.8,117388.7,116736.3,117307.2,7363.367
2025-08-15 17:00:00,117307.2,117859.4,116932.4,117543.8,9738.806
2025-08-15 18:00:00,117543.9,117622.9,116980.0,117119.5,3322.287
2025-08-15 19:00:00,117119.5,117381.2,116812.0,116900.0,4233.553
2025-08-15 20:00:00,116900.0,117297.0,116820.5,117230.5,2690.717
2025-08-15 21:00:00,117230.4,117317.1,116943.2,117273.6,1866.938
2025-08-15 22:00:00,117273.6,117690.2,117255.0,117650.1,3182.917
2025-08-15 23:00:00,117650.2,117711.0,116971.3,117279.2,3212.527
2025-08-16 00:00:00,117279.1,117747.0,117162.6,117696.1,3768.18
2025-08-16 01:00:00,117696.1,117853.5,117578.4,117778.4,2734.635
2025-08-16 02:00:00,117778.5,117778.5,117384.7,117458.8,2377.04
2025-08-16 03:00:00,117458.9,117619.2,117337.2,117385.0,1592.532
2025-08-16 04:00:00,117385.0,117857.1,117369.6,117772.8,2691.792
2025-08-16 05:00:00,117772.8,117817.9,117473.5,117550.4,1724.432
2025-08-16 06:00:00,117550.4,117586.4,117226.8,117347.5,2554.867
2025-08-16 07:00:00,117347.4,117631.6,117296.4,117549.9,1907.497
2025-08-16 08:00:00,117550.0,117632.8,117446.8,117578.6,1188.964
2025-08-16 09:00:00,117578.5,117664.9,117250.0,117260.1,2117.187
2025-08-16 10:00:00,117260.1,117407.8,117089.7,117343.4,3357.652
2025-08-16 11:00:00,117343.3,117499.8,117312.8,117340.4,1533.234
2025-08-16 12:00:00,117340.5,117706.6,117268.5,117699.3,2688.798
2025-08-16 13:00:00,117699.3,117750.0,117538.3,117579.1,2178.634
2025-08-16 14:00:00,117579.1,117732.7,117500.0,117723.3,1543.801
2025-08-16 15:00:00,117723.3,117786.0,117557.3,117626.9,1378.692
2025-08-16 16:00:00,117627.0,117774.5,117626.9,117706.0,1378.512
2025-08-16 17:00:00,117705.9,117721.7,117620.5,117658.2,1665.244
2025-08-16 18:00:00,117658.2,117717.6,117588.7,117649.8,1119.704
2025-08-16 19:00:00,117649.9,117733.8,117611.6,117622.3,731.392
2025-08-16 20:00:00,117622.3,117673.9,117469.5,117606.7,1098.16
2025-08-16 21:00:00,117606.8,117606.8,117377.3,117399.7,888.048
2025-08-16 22:00:00,117399.8,117505.9,117137.4,117413.5,3321.348
2025-08-16 23:00:00,117413.5,117423.4,117227.5,117329.7,1134.075
2025-08-17 00:00:00,117329.8,117380.5,117191.5,117204.2,1293.03
2025-08-17 01:00:00,117204.1,117449.4,117121.6,117383.7,1668.698
2025-08-17 02:00:00,117383.8,117594.0,117330.1,117559.1,1438.498
2025-08-17 03:00:00,117559.0,117722.5,117459.0,117627.4,1331.708
2025-08-17 04:00:00,117627.3,118146.4,117627.3,118023.5,3705.463
2025-08-17 05:00:00,118023.5,118187.0,117938.4,117945.5,2993.536
2025-08-17 06:00:00,117945.6,118063.3,117850.0,117876.0,1298.203
2025-08-17 07:00:00,117876.0,117990.6,117789.4,117949.9,1442.313
2025-08-17 08:00:00,117950.0,118347.3,117865.0,118323.7,2669.793
2025-08-17 09:00:00,118323.7,118435.0,118165.4,118278.6,3215.76
2025-08-17 10:00:00,118278.5,118349.7,118119.4,118346.4,2226.151
2025-08-17 11:00:00,118346.3,118347.2,118201.0,118253.9,1154.235
2025-08-17 12:00:00,118254.0,118309.5,118066.7,118109.3,1440.422
2025-08-17 13:00:00,118109.3,118558.0,118010.0,118391.0,3171.5
2025-08-17 14:00:00,118391.0,118431.6,118088.3,118092.7,2088.586
2025-08-17 15:00:00,118092.6,118216.5,118072.0,118191.0,1182.691
2025-08-17 16:00:00,118191.0,118267.9,117636.3,117774.5,6912.317
2025-08-17 17:00:00,117774.4,117882.9,117581.8,117846.2,2204.432
2025-08-17 18:00:00,117846.3,117908.9,117245.0,117500.8,3479.365
2025-08-17 19:00:00,117501.1,117700.0,117407.3,117527.0,2437.361
2025-08-17 20:00:00,117527.0,117699.0,117455.6,117547.1,1219.595
2025-08-17 21:00:00,117547.2,117732.3,117546.7,117648.1,896.876
2025-08-17 22:00:00,117648.1,117945.0,117631.2,117898.5,2368.143
2025-08-17 23:00:00,117898.5,117921.8,117322.2,117353.8,2548.128
2025-08-18 00:00:00,117353.9,117499.4,116927.7,117244.6,5286.946
2025-08-18 01:00:00,117244.5,117358.7,116088.0,116214.0,15561.656
2025-08-18 02:00:00,116214.0,116278.7,115241.1,115394.8,16474.886
2025-08-18 03:00:00,115394.8,115580.3,114950.3,115264.9,9651.056
2025-08-18 04:00:00,115264.8,115478.1,115024.3,115414.7,4824.829
2025-08-18 05:00:00,115414.6,115640.4,114923.6,115640.1,5917.081
2025-08-18 06:00:00,115640.0,115684.5,114815.2,115200.1,8552.982
2025-08-18 07:00:00,115200.1,115426.0,115133.6,115153.2,3533.384
2025-08-18 08:00:00,115153.2,115342.5,115008.4,115087.7,3304.718
2025-08-18 09:00:00,115087.6,115103.6,114605.0,114999.9,9046.025
2025-08-18 10:00:00,115000.0,115222.0,114933.4,115010.7,3269.646
2025-08-18 11:00:00,115010.7,115084.3,114811.0,114900.0,2361.276
2025-08-18 12:00:00,114900.1,115475.0,114853.3,115475.0,4709.444
2025-08-18 13:00:00,115475.0,115688.0,114769.2,114790.8,9449.991
2025-08-18 14:00:00,114790.8,115597.8,114790.8,115592.4,6673.029
2025-08-18 15:00:00,115592.3,116137.8,115349.9,116099.4,7754.075
2025-08-18 16:00:00,116099.4,116304.3,115773.3,115911.3,7480.227
2025-08-18 17:00:00,115911.3,116761.0,115911.2,116371.1,6413.121
2025-08-18 18:00:00,116371.1,116531.7,116175.9,116428.8,2994.05
2025-08-18 19:00:00,116428.8,116590.0,116139.7,116273.4,2882.032
2025-08-18 20:00:00,116273.4,116488.0,115929.9,116364.8,2632.068
2025-08-18 21:00:00,116364.7,116636.0,116360.2,116609.9,1967.615
2025-08-18 22:00:00,116610.0,116938.7,116324.9,116342.2,3937.189
2025-08-18 23:00:00,116342.3,116523.5,116026.6,116183.6,2542.453
2025-08-19 00:00:00,116183.6,116524.6,115463.8,116519.3,7192.657
2025-08-19 01:00:00,116519.2,116687.7,115670.0,115760.6,4355.591
2025-08-19 02:00:00,115760.5,116012.8,115580.0,115709.9,2039.251
2025-08-19 03:00:00,115709.9,115727.3,114734.8,114756.6,8220.817
2025-08-19 04:00:00,114756.7,115333.0,114303.8,115256.3,8563.268
2025-08-19 05:00:00,115256.3,115430.0,114894.0,114926.0,4382.981
2025-08-19 06:00:00,114926.0,115182.7,114860.0,114963.3,2522.227
2025-08-19 07:00:00,114963.2,115008.9,114560.0,114928.7,4437.815
2025-08-19 08:00:00,114928.7,115266.9,114750.0,115144.9,3155.873
2025-08-19 09:00:00,115144.9,115450.0,115137.0,115281.5,3797.666
2025-08-19 10:00:00,115281.5,115543.8,115265.3,115347.6,2158.609
2025-08-19 11:00:00,115347.7,115608.5,115347.7,115461.0,2066.008
2025-08-19 12:00:00,115461.0,115574.9,115224.8,115555.0,2644.756
2025-08-19 13:00:00,115555.0,115847.4,114822.4,115151.3,10794.383
2025-08-19 14:00:00,115151.3,115325.2,113705.3,113827.3,19332.15
2025-08-19 15:00:00,113827.4,114134.8,113506.0,113730.0,11454.136
2025-08-19 16:00:00,113730.1,113844.0,113273.3,113338.9,8541.362
2025-08-19 17:00:00,113339.0,113534.7,113011.0,113459.8,7653.205
2025-08-19 18:00:00,113459.9,113459.9,112770.1,113013.1,5932.492
2025-08-19 19:00:00,113013.0,113490.3,112714.4,113078.3,7280.655
2025-08-19 20:00:00,113078.2,113524.5,112858.8,113517.6,4378.044
2025-08-19 21:00:00,113517.6,113523.0,113350.0,113365.0,1960.426
2025-08-19 22:00:00,113364.9,113391.1,113002.0,113119.2,3433.951
2025-08-19 23:00:00,113119.3,113145.6,112666.6,112824.2,4725.964
2025-08-20 00:00:00,112824.1,113272.3,112782.4,113150.3,4532.21
2025-08-20 01:00:00,113150.3,113353.9,112500.0,112963.1,8205.758
2025-08-20 02:00:00,112963.0,113440.2,112907.3,113386.8,5515.578
2025-08-20 03:00:00,113386.8,113599.4,113258.5,113465.4,3365.962
2025-08-20 04:00:00,113465.4,113639.0,113404.0,113579.2,2513.584
2025-08-20 05:00:00,113579.1,113732.8,113404.4,113671.7,2058.921
2025-08-20 06:00:00,113671.8,113695.8,113446.0,113609.6,2040.937
2025-08-20 07:00:00,113609.6,113805.5,113360.9,113436.7,2530.094
2025-08-20 08:00:00,113436.7,113978.0,113336.7,113954.2,4338.527
2025-08-20 09:00:00,113954.2,113954.2,113570.6,113650.1,2485.479
2025-08-20 10:00:00,113650.1,113834.0,113538.6,113745.5,2126.455
2025-08-20 11:00:00,113745.6,113823.6,113009.5,113627.5,6672.701
2025-08-20 12:00:00,113627.4,113908.3,113459.1,113611.3,4312.955
2025-08-20 13:00:00,113611.4,113611.4,112536.3,112632.7,10182.311
2025-08-20 14:00:00,112632.7,113816.5,112301.8,113413.4,16508.864
2025-08-20 15:00:00,113413.4,114279.3,113156.1,113297.0,14120.208
2025-08-20 16:00:00,113296.9,114285.7,113216.1,113797.2,9397.032
2025-08-20 17:00:00,113797.1,114411.0,113723.8,114150.0,4718.356
2025-08-20 18:00:00,114150.0,114237.7,113200.0,113435.4,7359.984
2025-08-20 19:00:00,113435.3,114280.0,113408.0,114216.3,6202.648
2025-08-20 20:00:00,114216.3,114339.2,113941.9,114330.9,2718.752
2025-08-20 21:00:00,114330.9,114440.0,113942.8,114297.2,3264.18
2025-08-20 22:00:00,114297.3,114569.0,114145.5,114527.6,3331.673
2025-08-20 23:00:00,114527.5,114547.4,114157.8,114220.5,2019.201
2025-08-21 00:00:00,114220.5,114461.5,113960.3,114242.1,3273.378
2025-08-21 01:00:00,114242.1,114703.5,113901.1,114684.0,3563.868
2025-08-21 02:00:00,114684.0,114777.0,113843.7,113997.2,4351.517
2025-08-21 03:00:00,113997.2,114490.0,113903.0,113912.1,2640.31
2025-08-21 04:00:00,113912.0,113997.1,113746.0,113757.3,2214.735
